id	FZD1_HUMAN_Q9UP38	FZD2_HUMAN_Q14332	FZD3_HUMAN_Q9NPG1	FZD4_HUMAN_Q9ULV1	FZD5_HUMAN_Q13467	FZD6_HUMAN_O60353	FZD7_HUMAN_O75084	FZD8_HUMAN_Q9H461	FZD9_HUMAN_O00144	FZD10_HUMAN_Q9ULW2
FZD1_HUMAN_Q9UP38	1	0.6639	0.5406	0.537225	0.539375	0.523825	0.70145	0.4871	0.5231	0.523075
FZD2_HUMAN_Q14332	0.6639	1	0.575275	0.563025	0.55665	0.562875	0.735025	0.519925	0.5543	0.571925
FZD3_HUMAN_Q9NPG1	0.5406	0.575275	1	0.53485	0.510925	0.57585	0.57775	0.490275	0.508975	0.510175
FZD4_HUMAN_Q9ULV1	0.537225	0.563025	0.53485	1	0.54745	0.48765	0.5613	0.556575	0.58275	0.59395
FZD5_HUMAN_Q13467	0.539375	0.55665	0.510925	0.54745	1	0.50345	0.56675	0.548475	0.5198	0.53665
FZD6_HUMAN_O60353	0.523825	0.562875	0.57585	0.48765	0.50345	1	0.5577	0.446075	0.483775	0.498275
FZD7_HUMAN_O75084	0.70145	0.735025	0.57775	0.5613	0.56675	0.5577	1	0.517875	0.542	0.56165
FZD8_HUMAN_Q9H461	0.4871	0.519925	0.490275	0.556575	0.548475	0.446075	0.517875	1	0.51225	0.525575
FZD9_HUMAN_O00144	0.5231	0.5543	0.508975	0.58275	0.5198	0.483775	0.542	0.51225	1	0.6098
FZD10_HUMAN_Q9ULW2	0.523075	0.571925	0.510175	0.59395	0.53665	0.498275	0.56165	0.525575	0.6098	1
